0 0 0 0 0 0 0 0 0 0 0 2154.471215 11 5 6 2
0 0 0 0 0 0 0 0 0 1 0 6508.341639 12 4 3 1
0 0 0 0 0 0 0 0 0 0 1 6020.030193 13 5 3 1
1 1 0 1 1 1 0 0 0 1 0 1662.289675 5 8 4 2
1 0 0 0 0 0 0 0 0 1 1 2678.666181 5 4 4 2
1 0 0 1 0 0 0 1 0 1 0 5126.273679 9 8 3 2
1 0 0 1 0 0 1 0 0 0 1 4121.097795 7 8 4 2
0 0 0 0 0 0 0 0 0 0 0 3586.062997 8 7 5 2
0 0 0 0 0 0 0 0 0 1 0 2667.389968 7 8 2 2
1 1 0 0 0 0 1 1 1 1 1 3527.583704 8 9 2 2
1 1 0 0 0 0 0 0 0 0 0 5956.053221 10 3 1 1
1 0 0 0 0 0 0 0 0 0 0 2742.373188 6 6 1 2
0 0 0 0 0 0 0 0 0 1 0 3785.611626 12 9 5 2
1 1 1 1 1 1 1 1 1 1 0 2571.037828 4 5 6 2
0 0 0 0 0 0 0 0 0 0 0 3327.841322 7 9 6 2
1 1 0 1 0 0 0 0 0 0 1 1902.836616 6 7 5 2
1 1 1 1 0 0 1 1 1 1 1 2905.40347 5 8 4 2
1 1 1 1 1 1 0 1 1 0 0 3577.744852 8 12 5 2
0 0 0 0 0 0 0 0 0 0 0 6753.801367 13 2 2 1
1 0 1 1 1 0 0 0 0 1 0 4259.438017 5 4 5 2
0 0 0 1 1 1 0 0 0 0 0 4807.024329 10 9 5 2
0 0 0 0 0 0 0 0 0 0 0 5132.285935 13 4 3 1
1 0 0 1 0 0 1 0 0 1 0 3350.291818 8 5 4 2
1 1 0 1 0 1 1 1 0 0 0 6648.860449 13 5 1 1
0 0 0 0 1 0 0 1 0 0 1 6486.792416 15 2 3 1
0 0 0 0 0 0 0 0 0 0 0 3177.133126 9 9 5 2
0 0 0 0 0 0 0 0 0 0 0 4751.923938 8 4 2 1
0 0 0 0 0 0 0 0 0 0 0 2904.68424 8 10 4 2
1 1 1 1 1 1 1 1 0 1 1 2605.362194 9 11 5 2
0 0 0 0 0 0 0 0 0 0 0 8384.57713 13 5 1 1
0 0 0 1 0 0 1 0 0 0 1 2496.729275 7 3 4 2
1 0 0 0 0 0 1 0 0 0 0 5309.686118 16 0 2 1
0 0 0 0 0 0 0 0 0 0 1 6201.009237 10 5 3 1
0 0 0 0 0 0 1 0 0 1 0 5366.254884 9 4 2 1
0 0 0 0 0 0 0 0 0 1 0 4175.286424 6 4 3 2
1 0 0 1 0 0 0 0 0 0 1 4920.561429 9 3 1 1
0 0 0 1 0 0 0 0 0 1 0 5809.657661 10 8 2 2
1 1 1 1 1 1 1 1 1 0 0 2206.803331 8 8 6 2
0 0 0 1 1 0 0 0 0 0 1 2047.064595 7 7 2 2
1 0 0 0 0 0 1 0 0 1 0 3034.374112 8 7 1 2
0 0 0 0 0 0 1 0 0 0 0 3541.389324 11 6 5 2
0 0 0 1 0 0 0 0 0 1 1 4022.876354 10 10 4 2
0 0 0 1 1 0 1 0 0 0 0 2554.631384 7 10 3 2
1 1 1 1 1 1 1 0 0 0 1 2100.783853 8 4 6 2
0 0 0 0 0 0 0 0 0 0 1 5937.521518 13 6 1 1
0 1 0 0 0 0 0 0 0 0 0 7408.050129 11 7 1 1
1 1 0 1 1 1 1 1 1 1 0 559.69128 6 7 6 2
0 0 0 1 1 1 1 1 0 0 0 4500.986584 7 3 6 2
0 0 0 0 0 0 0 0 0 0 0 3218.395975 6 10 4 2
0 0 0 0 1 0 0 0 0 0 1 5555.616466 13 4 2 1
1 0 0 1 0 1 1 0 0 1 0 4684.464983 9 5 1 2
0 0 0 1 0 0 0 0 0 0 0 1494.201064 7 2 2 2
0 0 0 0 0 0 1 0 1 1 0 2512.6905 9 9 5 2
0 0 0 0 1 0 0 0 0 0 0 1909.46729 6 9 1 2
0 1 0 0 0 0 0 0 0 1 0 3549.979429 6 0 4 2
1 1 0 0 1 0 1 0 0 0 1 3739.564399 4 10 2 2
1 0 0 1 0 1 0 0 0 1 0 4546.101068 13 2 1 1
0 0 0 0 0 0 0 0 0 1 0 6964.428702 10 5 3 1
0 0 0 0 0 0 0 0 0 0 0 3166.831205 9 3 5 2
1 0 0 0 0 0 1 0 0 1 1 3854.807114 5 6 1 2
0 0 0 0 0 0 0 0 0 0 1 6852.30398 7 4 3 1
1 0 0 0 0 0 1 0 0 0 0 5187.217467 8 6 1 1
0 0 0 1 0 0 1 0 1 0 0 2887.105929 7 5 2 2
0 0 0 1 0 0 1 0 0 0 1 5387.425261 10 4 6 1
0 0 0 0 0 0 0 0 0 0 0 6431.29632 9 2 3 1
0 1 0 1 1 0 1 0 0 1 1 5464.896658 9 1 1 1
0 0 0 0 0 0 0 0 0 0 1 5225.104 6 12 5 2
1 1 0 1 0 0 1 1 0 0 1 2142.486737 14 6 3 2
0 0 0 0 0 0 0 0 0 0 0 7950.185102 8 3 5 1
1 1 0 0 0 0 0 0 0 0 0 1438.970678 4 12 5 2
0 0 0 0 0 0 0 0 0 1 0 5307.116988 12 3 1 1
1 0 0 0 0 0 0 0 0 0 0 4666.495269 11 4 4 1
0 0 0 0 0 0 0 0 0 1 0 6519.614137 14 3 1 1
0 0 0 0 0 0 1 0 0 0 0 4792.84206 12 7 4 1
1 1 1 1 1 0 1 1 0 1 1 2815.557576 10 9 5 2
1 0 0 1 0 0 0 0 0 0 1 3717.478619 6 0 5 2
0 0 0 1 0 0 1 1 1 0 0 3292.775588 6 6 7 2
1 0 0 0 0 0 0 0 0 0 1 6769.446032 13 2 1 1
0 1 0 0 0 0 1 1 0 0 0 3377.934722 8 11 6 2
1 1 0 1 1 1 1 1 1 1 0 2987.134173 9 8 3 2
1 1 1 1 0 0 1 1 1 1 1 1878.384578 7 10 7 2
0 0 0 0 0 0 0 0 0 1 0 3823.321162 8 12 1 2
1 0 0 1 1 1 1 0 0 0 0 3749.240116 5 8 4 2
1 1 0 0 0 0 0 0 0 0 0 2332.979341 7 7 8 2
1 1 1 1 1 0 1 1 1 0 1 2501.769625 6 8 10 2
0 1 0 0 0 0 0 0 0 1 0 4555.409581 5 6 4 2
0 0 0 0 0 0 0 0 0 0 1 4294.279886 7 6 4 2
1 1 0 1 1 0 0 0 0 0 0 1405.216943 9 -2 5 2
0 0 0 0 0 0 0 0 0 1 0 7581.504521 12 3 2 1
0 0 0 1 0 0 1 1 1 1 0 4326.431478 7 11 2 2
1 1 0 0 1 0 1 0 0 0 0 2855.841969 8 3 2 2
0 0 0 1 0 0 0 0 0 0 0 4992.659114 13 3 2 1
1 0 0 1 0 0 1 1 1 0 0 3760.593774 6 6 3 2
0 0 0 0 0 0 0 0 0 1 1 8401.997167 10 3 1 1
0 0 0 0 0 0 0 0 0 0 0 3877.053927 10 4 3 1
0 0 0 1 1 0 0 0 1 1 1 6196.164582 12 6 1 1
1 1 0 1 0 0 0 0 0 1 0 2786.517698 11 6 1 2
0 0 0 1 0 0 0 0 0 0 1 3736.777658 11 5 3 1
1 0 0 0 0 0 1 1 0 0 0 2033.2548 10 8 7 2
0 0 0 0 0 0 0 0 0 0 0 6908.455076 12 0 2 1
1 1 0 1 0 0 0 0 0 1 0 1861.884807 8 6 4 2
1 0 0 0 0 0 1 1 0 0 0 1926.996905 10 8 4 2
0 0 0 1 0 0 0 0 0 1 1 6872.493594 14 5 2 1
1 1 1 1 0 0 0 0 0 1 1 1750.451516 10 9 5 2
0 0 0 0 0 0 0 0 0 0 0 4398.252051 10 5 1 1
0 0 0 0 0 0 1 0 0 0 1 3936.413534 10 5 6 2
0 0 0 1 0 0 0 0 0 0 0 4207.576577 18 6 3 1
1 1 1 1 1 1 1 1 1 0 1 4317.018697 12 5 3 1
1 0 0 0 1 1 0 1 0 1 0 3571.249373 13 5 2 1
0 0 0 1 0 0 0 0 0 0 1 3067.809879 10 5 1 2
1 0 0 1 0 0 0 0 0 1 0 2162.188594 7 8 6 2
1 0 0 0 0 0 0 0 0 0 0 5656.511944 7 4 2 1
0 0 0 0 0 0 0 0 0 0 0 4923.878542 4 8 8 2
1 1 0 1 1 0 1 1 0 0 0 3147.625997 6 11 8 2
0 0 0 0 0 0 0 0 0 0 0 6995.946635 9 2 3 1
0 0 0 1 0 1 0 0 0 0 0 3932.577169 8 6 5 2
0 0 0 1 1 0 1 0 0 0 0 4294.696331 6 13 4 2
1 1 0 1 0 0 0 0 0 1 0 3037.963409 5 11 2 2
1 1 1 1 1 1 1 1 1 1 1 3958.685364 6 7 3 2
0 0 0 0 0 1 1 1 0 0 0 7254.237315 9 8 3 1
1 1 1 1 1 1 1 0 0 0 1 1937.290405 7 10 4 2
1 0 0 0 0 0 0 0 0 1 1 1798.496334 8 8 2 2
1 0 0 1 0 0 0 0 0 0 1 3199.39141 8 12 2 2
1 1 0 0 0 0 1 0 0 0 0 6948.301348 11 5 1 1
0 0 0 0 0 0 0 0 0 0 0 7174.243172 12 6 2 1
0 0 0 0 0 0 0 0 0 1 0 3001.848003 7 7 5 2
0 0 0 1 1 0 0 0 0 0 1 3980.773033 9 10 1 2
1 0 0 1 0 0 1 1 1 1 0 5190.076812 12 7 2 1
0 0 0 0 0 0 0 0 0 0 1 5398.477778 5 7 4 1
1 1 1 1 0 0 1 1 0 0 1 2587.047737 7 11 4 2
0 0 0 0 0 0 0 0 0 1 0 7497.200057 8 1 1 1
1 1 1 1 1 0 1 0 0 1 1 2001.410112 8 5 5 2
0 0 0 0 0 0 0 0 0 1 0 10387.753773 9 3 4 1
1 0 0 1 1 1 1 0 0 0 1 3105.969647 6 9 4 2
1 0 0 0 0 0 0 0 0 0 0 7034.147423 12 3 3 1
0 0 0 0 0 0 0 0 0 0 0 5199.969418 9 4 3 1
0 0 0 0 0 0 0 0 0 1 1 2693.716538 5 9 2 2
0 0 0 0 0 0 1 0 0 0 0 2430.258675 10 3 5 2
1 0 0 1 1 1 1 0 0 0 0 956.309858 3 7 5 2
1 1 0 0 0 0 1 0 1 1 1 7117.291822 12 5 1 1
0 0 0 0 0 0 0 0 0 1 0 3467.269932 7 5 6 2
1 0 0 1 1 0 1 0 1 0 0 4265.930454 7 7 3 2
0 0 0 0 0 0 0 0 0 0 1 7954.035994 13 3 3 1
1 1 0 1 0 0 0 0 0 0 0 2028.447318 6 13 5 2
1 0 0 1 1 1 1 1 1 0 1 3077.385979 8 9 8 2
0 0 0 0 0 0 0 0 0 1 0 2457.686347 10 7 6 1
0 0 0 0 0 0 0 0 0 1 0 5009.54966 7 9 6 2
1 1 0 1 1 0 1 0 1 0 0 1927.772441 6 11 1 2
0 0 0 0 0 0 0 0 0 0 0 6980.030787 10 4 2 1
0 0 0 0 0 0 0 0 0 1 1 3435.067751 10 10 1 2
0 0 0 0 0 0 1 0 0 1 1 1907.949781 9 7 4 2
0 0 0 0 0 0 0 0 0 1 1 3649.007736 4 6 5 2
0 0 0 0 0 0 0 0 0 0 0 4683.684888 11 3 2 1
1 0 0 1 1 0 0 0 0 1 0 3165.068618 9 3 2 2
1 1 0 0 0 0 1 1 0 1 0 2294.851097 7 6 3 2
0 0 0 1 1 0 0 0 0 1 0 3920.586321 7 5 5 2
1 0 0 0 0 0 1 1 0 0 0 1181.99568 9 7 4 2
0 0 0 0 0 0 0 0 0 0 0 4469.803977 9 4 2 1
1 0 0 0 1 0 1 0 0 0 0 6362.62532 10 7 2 1
0 0 0 0 0 0 0 0 0 0 0 4398.174319 12 4 1 1
1 1 1 1 1 0 1 1 1 0 1 2517.346244 1 5 6 2
1 1 0 1 1 1 1 1 1 0 1 3233.620914 6 12 5 2
0 0 0 1 0 0 0 0 0 0 1 4493.980023 4 5 5 2
1 0 0 0 0 0 0 0 0 1 0 8292.418243 11 1 2 1
1 0 0 1 0 0 1 0 0 0 1 2541.563958 4 7 2 2
0 0 0 0 0 0 0 0 0 0 0 2919.356174 7 8 4 2
0 0 0 0 0 0 0 0 0 0 0 6297.982599 9 2 4 1
0 0 0 0 0 0 0 0 0 0 0 8096.223748 8 4 5 1
1 0 0 0 0 0 0 0 0 0 0 4645.778983 6 8 5 2
1 1 0 0 0 0 0 0 0 0 1 3031.603116 5 4 7 2
0 0 0 0 0 0 1 1 0 0 0 4284.75079 12 4 4 1
0 0 0 0 0 0 0 0 0 0 1 6486.573556 9 2 3 1
0 0 0 0 0 0 0 0 0 0 1 4184.86133 8 6 1 2
1 1 0 0 0 0 1 0 0 0 0 4737.457225 13 2 3 1
0 0 0 0 0 0 0 0 0 1 1 6058.793224 11 4 6 1
0 0 0 1 1 0 0 0 0 0 0 4276.266564 9 4 3 1
0 0 0 1 0 0 0 0 0 0 1 4800.379702 6 7 3 2
1 0 0 0 0 0 1 1 0 1 1 3438.461016 6 10 8 2
1 1 1 1 1 1 1 1 1 1 1 2886.034329 9 10 6 2
1 0 0 0 0 0 1 0 1 1 1 3280.833721 10 7 1 2
0 0 0 0 0 0 0 0 0 0 1 6747.717376 14 6 1 1
0 0 0 0 0 0 0 0 0 0 0 4651.59442 3 3 1 2
0 0 0 0 0 0 0 0 0 1 1 3849.847092 9 8 6 2
0 0 0 0 0 0 1 0 0 1 0 6108.992074 11 4 4 1
1 1 0 1 1 0 0 0 0 0 1 2879.211855 9 -2 3 2
1 1 1 1 0 0 1 1 1 0 1 2827.510852 11 8 7 2
0 0 0 0 0 0 1 0 0 0 0 2270.277857 5 0 10 2
0 0 0 0 0 0 0 0 0 0 0 4989.208167 14 7 3 1
1 1 1 0 0 0 1 0 0 0 1 2546.213835 3 7 10 2
1 1 0 1 0 0 1 0 0 0 1 1891.560336 6 9 3 2
0 0 0 1 1 0 0 0 0 0 0 5050.448022 9 1 4 1
1 1 1 1 1 1 1 1 1 0 1 2747.418473 6 3 4 2
1 1 1 1 1 1 1 1 0 1 0 2002.473298 7 7 5 2
0 0 0 0 0 0 0 0 0 0 1 4639.246896 11 4 3 1
0 0 0 0 0 0 0 0 0 0 0 10187.15723 10 6 2 1
1 0 0 0 0 0 0 0 0 0 0 4573.449868 7 7 2 2
0 0 0 0 0 0 0 0 0 0 1 6465.136546 6 8 2 1
1 1 1 1 1 1 1 1 1 0 1 3009.46249 10 6 5 2
1 0 0 0 0 0 1 0 0 0 0 3399.900274 7 3 2 2
0 0 0 1 0 1 1 0 0 0 0 2580.537733 9 8 1 2
1 1 0 1 1 0 1 0 0 0 1 2155.712122 8 7 3 2
1 0 0 1 0 0 0 1 0 0 1 3506.292797 6 9 5 2
0 0 0 0 0 0 0 0 0 0 0 3664.973439 6 8 3 2
1 1 0 0 0 1 0 0 0 0 1 4089.361706 8 11 6 2
0 0 0 0 0 0 0 0 0 0 0 9614.768735 9 6 4 1
0 0 0 0 0 0 0 0 0 0 0 3916.022038 12 3 2 1
1 1 1 0 0 0 1 0 0 0 0 3507.978889 8 7 4 2
0 0 0 0 0 0 0 0 0 0 0 6490.447128 12 5 1 1
1 1 1 0 0 0 1 1 1 1 0 2366.735357 8 10 4 2
0 0 0 0 0 0 0 0 0 0 1 1415.909271 5 9 2 2
1 1 1 1 1 1 1 1 1 1 1 1645.135405 7 10 1 2
1 1 0 1 1 1 1 1 0 1 0 3526.949181 4 8 10 2
0 0 0 1 0 0 0 0 0 0 1 4754.182083 9 3 4 1
0 0 0 0 0 0 0 0 0 0 0 7425.612303 10 6 1 1
1 1 1 1 1 1 1 1 1 0 0 2621.039223 4 5 4 2
1 0 0 1 1 1 1 1 1 0 0 2439.078478 3 11 4 2
0 0 0 0 0 0 1 0 0 0 0 3310.552206 12 7 4 2
1 1 0 1 0 0 1 0 0 0 1 5855.997816 7 5 4 1
1 0 0 1 1 0 1 1 1 1 0 3000.919931 8 15 7 2
0 0 0 1 1 0 0 0 0 0 0 3144.652441 7 6 4 2
0 0 0 0 0 0 0 0 0 0 0 6687.014307 12 4 2 1
0 0 0 0 0 0 0 0 0 1 0 6933.480333 12 4 1 1
1 0 0 1 1 0 0 0 0 0 0 3498.887472 9 11 3 2
0 0 0 0 1 0 0 0 0 0 0 2800.834009 8 9 5 2
0 0 0 0 0 0 0 0 0 0 0 1979.118823 6 4 1 2
1 0 0 1 0 0 0 0 0 0 1 3626.318949 5 7 3 2
0 0 0 0 0 0 0 0 0 0 1 4727.904268 6 -1 6 2
0 0 0 0 0 0 0 0 0 1 0 3116.540882 8 4 2 2
0 0 0 0 0 0 0 0 0 0 0 6346.940376 9 1 3 1
1 0 0 1 1 0 1 0 0 0 0 2514.667718 6 4 9 2
1 0 0 0 0 0 0 0 0 0 1 4866.432344 9 2 1 1
1 1 0 1 0 0 0 0 0 0 1 3027.373118 6 11 4 2
1 1 1 1 1 1 1 0 0 0 1 3187.020197 6 5 4 2
0 1 1 0 0 0 1 0 0 1 0 6026.76513 12 1 2 1
0 0 0 0 0 0 0 0 0 0 1 5457.229045 8 9 1 2
0 0 0 1 1 1 0 0 0 1 0 3158.535006 11 8 3 1
1 0 0 1 0 0 1 0 0 0 0 1145.041803 3 5 3 2
0 0 0 0 0 0 1 0 0 0 0 4384.647116 11 6 1 1
0 0 0 0 0 0 1 1 0 0 1 4367.042534 7 10 8 2
1 1 1 1 0 1 1 0 0 0 0 4087.854234 8 6 4 2
1 0 0 1 1 0 1 1 0 0 0 2113.638737 7 5 4 2
1 1 1 1 0 1 1 1 0 1 0 2571.146686 10 8 1 2
0 0 0 0 0 0 0 0 0 1 1 8846.786953 10 4 2 1
1 0 0 1 0 0 0 0 0 1 0 2954.455892 8 3 6 2
1 1 0 1 1 0 1 0 0 0 0 5738.731684 8 2 6 1
0 0 0 0 0 0 0 0 0 0 0 7314.123729 12 3 2 1
0 0 0 0 0 0 1 0 0 1 0 4500.974457 6 8 1 2
0 0 0 0 0 0 0 0 0 0 0 7525.173161 9 7 3 1
1 1 0 1 1 0 0 1 0 0 0 3212.042602 12 3 3 1
0 0 0 0 0 0 0 0 0 0 0 5714.004232 8 0 3 2
0 0 0 1 0 0 0 0 0 1 0 1146.126377 7 5 2 2
1 0 0 1 0 0 1 0 0 0 0 2561.190425 5 8 9 2
0 0 0 0 0 0 0 0 0 0 0 4172.066412 11 7 1 2
0 0 0 1 0 0 0 0 0 0 1 4707.690863 9 5 4 1
1 1 1 1 1 1 1 0 0 1 1 2975.836599 6 4 2 2
1 1 0 1 1 0 0 0 1 0 0 1146.828722 5 8 1 2
0 0 0 0 0 0 0 0 0 0 0 5763.937377 15 3 1 1
0 0 0 0 0 0 0 0 0 1 0 2605.713229 8 4 3 2
0 0 0 0 0 0 0 0 0 0 0 4043.259958 10 2 2 1
0 0 0 0 0 0 0 0 0 0 0 6726.276659 13 5 3 1
0 0 0 0 0 0 0 0 0 1 0 6998.720674 15 2 2 1
1 0 0 0 0 0 1 0 0 1 0 2625.129369 7 12 2 2
1 1 0 1 1 1 0 0 0 0 0 3874.920551 5 9 4 2
0 0 0 0 0 0 1 0 0 1 1 4243.656929 10 10 1 2
0 0 0 1 0 0 1 0 0 1 0 2678.331439 7 7 3 2
1 0 0 1 0 0 1 1 1 1 0 1008.72051 10 8 2 2
0 0 0 0 0 0 1 0 0 0 1 3838.841265 10 3 1 2
0 0 0 0 0 0 0 0 0 0 0 4443.031737 9 2 2 1
0 0 0 0 0 0 0 0 0 1 0 7521.415829 13 9 3 1
0 0 0 0 0 0 0 0 0 0 0 1738.906294 8 6 2 2
0 0 0 0 0 0 0 0 0 0 0 4326.557502 13 5 2 1
1 0 0 0 0 0 1 0 0 1 0 3476.220599 9 8 4 2
0 0 0 0 0 0 1 0 0 0 0 5901.831097 13 3 4 1
1 0 0 1 0 0 0 0 0 0 0 6577.743408 11 6 1 1
0 0 0 0 0 0 0 0 0 0 0 3504.407505 11 7 2 2
1 0 0 1 1 0 0 0 0 1 0 3905.991573 5 4 6 2
0 0 0 0 0 0 0 0 0 0 0 5791.232594 10 4 4 1
1 0 1 0 0 0 1 1 1 0 0 5688.120956 12 5 1 1
0 0 0 0 0 0 0 0 0 0 0 6047.337552 6 8 5 2
0 0 0 0 0 0 0 0 0 0 1 4633.872727 8 4 2 1
0 0 0 1 0 0 1 0 0 1 0 2674.309303 8 7 3 2
1 0 1 0 0 0 1 0 0 0 0 3755.817587 8 7 6 2
0 0 0 1 0 0 1 0 0 0 1 3520.562915 10 8 3 2
1 0 0 1 0 0 0 0 0 1 1 2888.257116 9 6 9 2
1 0 0 0 0 0 0 0 0 0 1 5502.911868 8 4 3 1
0 0 0 0 0 0 0 0 0 0 0 7447.080067 10 5 3 1
1 0 0 1 1 0 0 0 0 1 0 2315.278521 3 7 6 2
0 0 0 1 1 0 1 1 0 1 0 2086.283142 7 8 7 2
0 0 0 0 0 0 0 0 0 0 1 6620.995078 13 0 1 1
1 1 0 0 0 0 1 1 0 0 0 2690.295408 8 9 9 2
0 0 0 1 1 1 1 0 0 0 1 4625.118609 6 7 6 2
0 0 0 1 1 0 1 1 1 0 0 3482.457777 10 11 4 2
1 0 0 0 0 0 0 0 0 1 0 8847.774238 8 7 1 1
0 0 0 0 0 0 0 0 0 0 1 4195.87617 12 5 3 1
1 0 1 1 1 0 1 0 0 1 0 5502.343581 10 5 4 1
1 0 0 1 1 0 1 1 1 0 1 1517.769613 7 9 4 2
0 0 0 0 0 0 0 0 0 0 0 5049.944889 8 4 5 1
1 0 0 1 0 0 0 0 0 1 1 2147.004505 6 3 4 2
1 1 0 1 0 0 1 1 1 0 0 4568.46878 12 2 1 1
0 0 0 1 0 0 1 0 0 1 0 6632.813077 10 6 4 1
0 0 0 0 0 0 0 0 0 0 0 4731.773638 9 2 2 1
0 0 0 0 0 0 0 0 0 1 1 5567.180543 8 3 2 1
0 0 0 0 0 0 0 0 0 0 0 8359.86764 16 3 1 1
1 1 0 1 1 1 1 0 0 0 1 3664.26973 12 6 4 2
0 0 0 0 0 0 0 0 0 1 0 5073.104889 12 1 2 1
1 1 0 1 1 1 1 1 0 0 1 2566.310539 7 7 6 2
0 0 0 0 0 0 0 0 0 0 0 4857.54996 10 8 6 2
0 0 0 1 1 0 0 0 0 0 1 6571.906108 9 2 1 1
1 1 1 0 0 0 1 1 1 0 0 4192.03341 9 8 2 2
1 0 0 0 0 0 0 0 0 0 1 3626.725351 7 7 3 2
0 0 0 0 0 0 0 0 0 0 0 6535.252924 8 4 4 1
1 1 0 0 1 0 0 0 0 0 0 4913.235269 10 3 1 1
1 1 1 1 0 0 1 1 1 0 0 3036.012965 11 8 5 2
0 0 0 0 0 0 0 0 0 0 0 3720.243084 9 3 3 1
1 1 1 1 0 0 1 0 0 0 1 6105.987205 11 3 2 1
1 0 1 1 0 0 1 1 1 0 0 3001.475641 9 8 6 2
0 0 0 0 0 0 0 0 0 1 1 2988.364856 3 9 7 2
1 0 0 1 1 0 1 0 0 1 1 3001.784614 12 6 4 1
1 1 1 0 1 0 0 0 0 0 0 4468.956641 11 6 7 2
1 0 0 0 0 0 0 0 0 0 0 833.286096 8 3 4 2
0 0 0 1 0 0 1 0 0 0 1 2506.286183 9 9 2 2
1 0 0 0 0 0 0 0 0 0 0 5309.10683 11 3 4 1
1 0 0 0 0 0 1 0 0 0 1 4191.896254 10 1 3 1
1 1 1 1 1 1 0 0 0 0 0 3004.321788 10 11 3 2
1 1 1 1 0 0 1 1 0 1 0 2261.802992 8 11 5 2
1 1 1 1 1 1 1 1 1 0 0 3129.687369 8 8 3 2
1 0 0 0 0 0 0 0 0 0 0 2480.504659 6 6 2 2
0 0 0 0 0 0 0 0 0 1 1 3371.351534 7 10 4 2
1 1 1 1 1 1 1 0 1 1 0 2526.230006 8 7 3 2
1 0 0 0 0 0 1 1 0 0 0 3862.702241 7 9 8 2
1 1 1 1 1 0 1 1 0 0 1 3377.709638 6 8 2 2
0 0 0 1 0 0 1 0 0 0 0 1622.906764 5 9 5 2
1 1 0 0 0 0 1 1 1 0 0 2403.188958 6 6 8 2
1 1 0 1 1 1 0 0 0 1 1 2904.384266 10 8 4 2
0 0 0 0 0 0 0 0 0 0 0 4233.932508 13 6 4 1
0 0 0 0 0 0 0 0 0 1 0 6746.88652 8 6 5 1
1 0 0 0 0 0 0 0 0 0 1 2403.075088 7 5 7 2
1 1 1 1 1 1 1 1 1 0 0 4555.719334 11 5 1 2
1 0 0 0 0 0 1 1 1 0 0 4203.680655 10 5 3 2
1 1 0 0 1 0 1 1 1 0 0 6828.04177 8 3 3 1
0 0 0 0 0 0 0 0 0 0 0 5816.268972 10 2 3 1
0 0 0 0 0 0 0 0 0 0 1 8552.368571 10 7 3 1
0 0 0 0 0 0 0 0 0 0 1 5854.371858 11 5 4 1
0 0 0 1 1 0 1 0 0 0 1 4721.655783 8 6 5 1
0 0 0 0 0 0 0 0 0 1 0 2239.75962 9 5 5 2
1 0 0 0 1 0 1 0 0 1 1 3574.101711 8 3 4 2
0 0 0 0 0 0 0 0 0 0 0 5914.77394 14 2 2 1
1 1 0 1 0 0 0 0 0 1 0 8434.298675 9 5 3 1
0 0 0 0 0 0 0 0 0 1 0 8241.740917 11 3 2 1
1 1 1 0 0 0 0 0 0 0 0 2791.556848 11 11 2 2
0 0 0 0 0 0 0 0 0 0 0 2891.615194 8 5 4 2
1 0 0 0 0 0 0 0 0 1 1 7870.988504 13 4 4 1
0 0 0 0 0 0 0 0 0 0 0 6238.704333 10 4 2 1
0 0 0 1 0 0 0 0 0 0 0 3380.209559 8 6 5 2
0 0 0 0 0 0 0 0 0 0 0 4612.077618 11 2 4 1
0 0 0 0 0 0 0 0 0 1 1 5966.154591 11 3 4 1
1 0 0 1 1 0 1 0 0 1 0 4431.076478 11 1 4 1
0 1 0 1 0 1 0 0 0 0 1 2421.320595 9 9 1 2
0 0 0 0 0 0 0 0 0 0 0 7505.494355 10 2 3 1
0 0 0 0 0 0 0 0 0 1 0 4977.95768 9 2 4 1
1 1 0 0 0 0 0 0 0 0 1 4647.290846 6 6 4 2
0 0 0 1 0 0 0 0 0 1 0 9087.392687 10 1 2 1
1 1 1 1 0 1 1 0 0 1 1 3234.936493 6 5 3 2
0 0 0 0 0 0 0 0 0 0 0 7318.338446 10 1 3 1
0 0 0 0 0 0 0 0 0 0 0 3332.882283 8 7 5 2
0 0 0 0 0 0 0 0 0 0 0 4464.678681 10 6 4 2
1 0 0 0 0 0 1 0 0 0 1 2648.018742 8 5 6 2
1 0 0 0 0 0 1 0 0 1 1 1990.483627 10 9 4 2
0 0 0 0 0 0 0 0 0 1 0 3828.8068 9 10 1 2
1 0 1 1 0 0 1 0 0 0 1 1202.745018 11 10 5 2
0 0 0 0 0 0 0 0 0 1 0 3615.347905 13 7 3 2
1 0 0 1 1 0 1 1 0 1 0 3686.872497 9 8 6 2
0 0 0 1 1 0 0 0 0 0 0 6073.092437 10 4 4 1
0 0 0 0 0 0 0 0 0 0 1 5358.785457 10 5 4 1
0 0 0 0 0 0 0 0 0 1 0 3492.139269 8 2 6 2
1 0 0 1 1 0 1 0 0 0 0 3044.348442 9 10 5 2
1 1 1 1 1 1 1 1 1 1 0 3373.915931 5 9 9 2
0 0 0 1 1 1 1 1 1 0 0 4151.412089 5 6 4 2
1 1 0 0 0 0 0 0 0 1 0 4240.41672 10 10 5 2
1 1 1 1 1 1 0 0 0 0 0 2360.456487 3 9 1 2
0 0 0 1 0 0 1 1 1 0 0 4214.418921 6 8 6 2
0 1 0 0 0 0 1 0 0 0 0 4291.734456 5 4 1 2
0 0 0 0 0 0 0 0 0 0 0 2892.394484 11 3 2 2
0 0 0 0 0 0 0 0 0 1 0 2939.118023 7 5 3 1
1 0 0 0 0 0 0 0 0 1 0 6672.606313 10 3 4 1
0 0 0 0 0 0 0 0 0 1 0 6651.514211 10 4 4 1
0 0 0 1 1 1 1 1 1 1 0 3269.720405 10 9 6 2
0 0 0 0 0 0 0 0 0 1 0 6964.152901 14 6 1 1
